2025-01-24 00:52:24,343 samples: 888
2025-01-24 00:52:27,958 samples: 894
2025-01-24 00:52:31,578 samples: 900
2025-01-24 00:52:35,201 samples: 906
2025-01-24 00:52:38,824 samples: 912
2025-01-24 00:52:42,444 samples: 918
2025-01-24 00:52:46,071 samples: 924
2025-01-24 00:52:49,701 samples: 930
2025-01-24 00:52:53,334 samples: 936
2025-01-24 00:52:56,963 samples: 942
2025-01-24 00:53:00,593 samples: 948
2025-01-24 00:53:04,224 samples: 954
2025-01-24 00:53:07,858 samples: 960
2025-01-24 00:53:11,494 samples: 966
2025-01-24 00:53:15,128 samples: 972
2025-01-24 00:53:18,760 samples: 978
2025-01-24 00:53:22,394 samples: 984
2025-01-24 00:53:26,029 samples: 990
2025-01-24 00:53:29,665 samples: 996
2025-01-24 00:53:33,299 samples: 1002
2025-01-24 00:53:33,299 samples: 1002
2025-01-24 00:53:37,661 FID: 52.781304461468096
2025-01-24 00:53:37,661 sample_time: 605.0460369586945, fid_time: 4.3617823123931885
2025-01-24 00:53:37,786 cand: [0.0010000000474974513, 0.005995000246912241, 0.08191899955272675, 0.08591499924659729, 0.10090000182390213, 0.20479600131511688, 0.2887120246887207, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504], fid: 52.781304461468096
2025-01-24 00:53:37,786 mutation 11/25
2025-01-24 00:53:37,793 cand: [0.0010000000474974513, 0.005995000246912241, 0.08591499924659729, 0.10090000182390213, 0.20479600131511688, 0.2887120246887207, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9890109896659851] has visited!
2025-01-24 00:53:41,480 samples: 6
2025-01-24 00:53:45,076 samples: 12
2025-01-24 00:53:48,679 samples: 18
2025-01-24 00:53:52,288 samples: 24
2025-01-24 00:53:55,900 samples: 30
2025-01-24 00:53:59,516 samples: 36
2025-01-24 00:54:03,136 samples: 42
2025-01-24 00:54:06,759 samples: 48
2025-01-24 00:54:10,388 samples: 54
2025-01-24 00:54:14,024 samples: 60
2025-01-24 00:54:17,660 samples: 66
2025-01-24 00:54:21,298 samples: 72
2025-01-24 00:54:24,939 samples: 78
2025-01-24 00:54:28,579 samples: 84
2025-01-24 00:54:32,224 samples: 90
2025-01-24 00:54:35,873 samples: 96
2025-01-24 00:54:39,521 samples: 102
2025-01-24 00:54:43,166 samples: 108
2025-01-24 00:54:46,816 samples: 114
2025-01-24 00:54:50,465 samples: 120
2025-01-24 00:54:54,117 samples: 126
2025-01-24 00:54:57,769 samples: 132
2025-01-24 00:55:01,424 samples: 138
2025-01-24 00:55:05,080 samples: 144
2025-01-24 00:55:08,734 samples: 150
2025-01-24 00:55:12,386 samples: 156
2025-01-24 00:55:16,039 samples: 162
2025-01-24 00:55:19,696 samples: 168
2025-01-24 00:55:23,351 samples: 174
2025-01-24 00:55:27,005 samples: 180
2025-01-24 00:55:30,657 samples: 186
2025-01-24 00:55:34,309 samples: 192
2025-01-24 00:55:37,954 samples: 198
2025-01-24 00:55:41,598 samples: 204
2025-01-24 00:55:45,237 samples: 210
2025-01-24 00:55:48,871 samples: 216
2025-01-24 00:55:52,503 samples: 222
2025-01-24 00:55:56,135 samples: 228
2025-01-24 00:55:59,762 samples: 234
2025-01-24 00:56:03,385 samples: 240
2025-01-24 00:56:07,008 samples: 246
2025-01-24 00:56:10,626 samples: 252
2025-01-24 00:56:14,238 samples: 258
2025-01-24 00:56:17,848 samples: 264
2025-01-24 00:56:21,459 samples: 270
2025-01-24 00:56:25,065 samples: 276
2025-01-24 00:56:28,673 samples: 282
2025-01-24 00:56:32,279 samples: 288
2025-01-24 00:56:35,878 samples: 294
2025-01-24 00:56:39,479 samples: 300
2025-01-24 00:56:43,076 samples: 306
2025-01-24 00:56:46,675 samples: 312
2025-01-24 00:56:50,269 samples: 318
2025-01-24 00:56:53,864 samples: 324
2025-01-24 00:56:57,456 samples: 330
2025-01-24 00:57:01,051 samples: 336
2025-01-24 00:57:04,645 samples: 342
2025-01-24 00:57:08,236 samples: 348
2025-01-24 00:57:11,830 samples: 354
2025-01-24 00:57:15,422 samples: 360
2025-01-24 00:57:19,015 samples: 366
2025-01-24 00:57:22,610 samples: 372
2025-01-24 00:57:26,200 samples: 378
2025-01-24 00:57:29,796 samples: 384
2025-01-24 00:57:33,393 samples: 390
2025-01-24 00:57:36,990 samples: 396
2025-01-24 00:57:40,593 samples: 402
2025-01-24 00:57:44,196 samples: 408
2025-01-24 00:57:47,797 samples: 414
2025-01-24 00:57:51,401 samples: 420
2025-01-24 00:57:55,007 samples: 426
2025-01-24 00:57:58,613 samples: 432
2025-01-24 00:58:02,219 samples: 438
2025-01-24 00:58:05,826 samples: 444
2025-01-24 00:58:09,437 samples: 450
2025-01-24 00:58:13,050 samples: 456
2025-01-24 00:58:16,665 samples: 462
2025-01-24 00:58:20,282 samples: 468
2025-01-24 00:58:23,901 samples: 474
2025-01-24 00:58:27,516 samples: 480
2025-01-24 00:58:31,130 samples: 486
2025-01-24 00:58:34,750 samples: 492
2025-01-24 00:58:38,378 samples: 498
2025-01-24 00:58:42,003 samples: 504
2025-01-24 00:58:45,630 samples: 510
2025-01-24 00:58:49,260 samples: 516
2025-01-24 00:58:52,888 samples: 522
2025-01-24 00:58:56,518 samples: 528
2025-01-24 00:59:00,146 samples: 534
2025-01-24 00:59:03,780 samples: 540
2025-01-24 00:59:07,416 samples: 546
2025-01-24 00:59:11,054 samples: 552
2025-01-24 00:59:14,688 samples: 558
2025-01-24 00:59:18,322 samples: 564
2025-01-24 00:59:21,956 samples: 570
2025-01-24 00:59:25,597 samples: 576
2025-01-24 00:59:29,235 samples: 582
2025-01-24 00:59:32,872 samples: 588
2025-01-24 00:59:36,511 samples: 594
2025-01-24 00:59:40,151 samples: 600
2025-01-24 00:59:43,794 samples: 606
2025-01-24 00:59:47,432 samples: 612
2025-01-24 00:59:51,071 samples: 618
2025-01-24 00:59:54,709 samples: 624
2025-01-24 00:59:58,348 samples: 630
2025-01-24 01:00:01,985 samples: 636
2025-01-24 01:00:05,623 samples: 642
2025-01-24 01:00:09,262 samples: 648
2025-01-24 01:00:12,900 samples: 654
2025-01-24 01:00:16,533 samples: 660
2025-01-24 01:00:20,165 samples: 666
2025-01-24 01:00:23,793 samples: 672
2025-01-24 01:00:27,424 samples: 678
2025-01-24 01:00:31,050 samples: 684
2025-01-24 01:00:34,679 samples: 690
2025-01-24 01:00:38,305 samples: 696
2025-01-24 01:00:41,929 samples: 702
2025-01-24 01:00:45,553 samples: 708
2025-01-24 01:00:49,176 samples: 714
2025-01-24 01:00:52,799 samples: 720
2025-01-24 01:00:56,421 samples: 726
2025-01-24 01:01:00,047 samples: 732
2025-01-24 01:01:03,669 samples: 738
2025-01-24 01:01:07,286 samples: 744
2025-01-24 01:01:10,905 samples: 750
2025-01-24 01:01:14,521 samples: 756
2025-01-24 01:01:18,136 samples: 762
2025-01-24 01:01:21,748 samples: 768
2025-01-24 01:01:25,363 samples: 774
2025-01-24 01:01:28,972 samples: 780
2025-01-24 01:01:32,586 samples: 786
2025-01-24 01:01:36,198 samples: 792
2025-01-24 01:01:39,805 samples: 798
2025-01-24 01:01:43,409 samples: 804
2025-01-24 01:01:47,017 samples: 810
2025-01-24 01:01:50,625 samples: 816
2025-01-24 01:01:54,231 samples: 822
2025-01-24 01:01:57,837 samples: 828
2025-01-24 01:02:01,442 samples: 834
2025-01-24 01:02:05,051 samples: 840
2025-01-24 01:02:08,659 samples: 846
2025-01-24 01:02:12,264 samples: 852
2025-01-24 01:02:15,875 samples: 858
2025-01-24 01:02:19,484 samples: 864
2025-01-24 01:02:23,095 samples: 870
2025-01-24 01:02:26,705 samples: 876
2025-01-24 01:02:30,313 samples: 882
2025-01-24 01:02:33,924 samples: 888
2025-01-24 01:02:37,533 samples: 894
2025-01-24 01:02:41,145 samples: 900
2025-01-24 01:02:44,758 samples: 906
2025-01-24 01:02:48,373 samples: 912
2025-01-24 01:02:51,987 samples: 918
2025-01-24 01:02:55,602 samples: 924
2025-01-24 01:02:59,218 samples: 930
2025-01-24 01:03:02,833 samples: 936
2025-01-24 01:03:06,452 samples: 942
2025-01-24 01:03:10,069 samples: 948
2025-01-24 01:03:13,688 samples: 954
2025-01-24 01:03:17,308 samples: 960
2025-01-24 01:03:20,926 samples: 966
2025-01-24 01:03:24,545 samples: 972
2025-01-24 01:03:28,172 samples: 978
2025-01-24 01:03:31,797 samples: 984
2025-01-24 01:03:35,422 samples: 990
2025-01-24 01:03:39,047 samples: 996
2025-01-24 01:03:42,675 samples: 1002
2025-01-24 01:03:42,675 samples: 1002
2025-01-24 01:03:46,834 FID: 46.95534515109841
2025-01-24 01:03:46,834 sample_time: 604.8817570209503, fid_time: 4.159214735031128
2025-01-24 01:03:46,991 cand: [0.005995000246912241, 0.10090000182390213, 0.2217790186405182, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.7912090420722961, 0.8441559672355652, 1.0], fid: 46.95534515109841
2025-01-24 01:03:46,991 mutation 12/25
2025-01-24 01:03:50,685 samples: 6
2025-01-24 01:03:54,279 samples: 12
2025-01-24 01:03:57,878 samples: 18
2025-01-24 01:04:01,480 samples: 24
2025-01-24 01:04:05,087 samples: 30
2025-01-24 01:04:08,698 samples: 36
2025-01-24 01:04:12,315 samples: 42
2025-01-24 01:04:15,936 samples: 48
2025-01-24 01:04:19,558 samples: 54
2025-01-24 01:04:23,186 samples: 60
2025-01-24 01:04:26,818 samples: 66
2025-01-24 01:04:30,451 samples: 72
2025-01-24 01:04:34,083 samples: 78
2025-01-24 01:04:37,717 samples: 84
2025-01-24 01:04:41,354 samples: 90
2025-01-24 01:04:44,990 samples: 96
2025-01-24 01:04:48,631 samples: 102
2025-01-24 01:04:52,273 samples: 108
2025-01-24 01:04:55,916 samples: 114
2025-01-24 01:04:59,562 samples: 120
2025-01-24 01:05:03,204 samples: 126
2025-01-24 01:05:06,848 samples: 132
2025-01-24 01:05:10,492 samples: 138
2025-01-24 01:05:14,139 samples: 144
2025-01-24 01:05:17,790 samples: 150
2025-01-24 01:05:21,437 samples: 156
2025-01-24 01:05:25,083 samples: 162
2025-01-24 01:05:28,729 samples: 168
2025-01-24 01:05:32,375 samples: 174
2025-01-24 01:05:36,020 samples: 180
2025-01-24 01:05:39,664 samples: 186
2025-01-24 01:05:43,308 samples: 192
2025-01-24 01:05:46,942 samples: 198
2025-01-24 01:05:50,577 samples: 204
2025-01-24 01:05:54,207 samples: 210
2025-01-24 01:05:57,834 samples: 216
2025-01-24 01:06:01,455 samples: 222
2025-01-24 01:06:05,073 samples: 228
2025-01-24 01:06:08,684 samples: 234
2025-01-24 01:06:12,292 samples: 240
2025-01-24 01:06:15,900 samples: 246
2025-01-24 01:06:19,503 samples: 252
2025-01-24 01:06:23,103 samples: 258
2025-01-24 01:06:26,702 samples: 264
2025-01-24 01:06:30,300 samples: 270
2025-01-24 01:06:33,891 samples: 276
2025-01-24 01:06:37,482 samples: 282
2025-01-24 01:06:41,073 samples: 288
2025-01-24 01:06:44,661 samples: 294
2025-01-24 01:06:48,251 samples: 300
2025-01-24 01:06:51,840 samples: 306
2025-01-24 01:06:55,428 samples: 312
2025-01-24 01:06:59,012 samples: 318
2025-01-24 01:07:02,597 samples: 324
2025-01-24 01:07:06,184 samples: 330
2025-01-24 01:07:09,766 samples: 336
2025-01-24 01:07:13,348 samples: 342
2025-01-24 01:07:16,932 samples: 348
2025-01-24 01:07:20,515 samples: 354
2025-01-24 01:07:24,099 samples: 360
2025-01-24 01:07:27,683 samples: 366
2025-01-24 01:07:31,267 samples: 372
2025-01-24 01:07:34,847 samples: 378
2025-01-24 01:07:38,436 samples: 384
2025-01-24 01:07:42,027 samples: 390
2025-01-24 01:07:45,620 samples: 396
2025-01-24 01:07:49,219 samples: 402
2025-01-24 01:07:52,823 samples: 408
2025-01-24 01:07:56,420 samples: 414
2025-01-24 01:08:00,021 samples: 420
2025-01-24 01:08:03,625 samples: 426
2025-01-24 01:08:07,232 samples: 432
2025-01-24 01:08:10,840 samples: 438
2025-01-24 01:08:14,450 samples: 444
2025-01-24 01:08:18,060 samples: 450
2025-01-24 01:08:21,672 samples: 456
2025-01-24 01:08:25,287 samples: 462
2025-01-24 01:08:28,899 samples: 468
2025-01-24 01:08:32,519 samples: 474
2025-01-24 01:08:36,138 samples: 480
2025-01-24 01:08:39,761 samples: 486
2025-01-24 01:08:43,386 samples: 492
2025-01-24 01:08:47,011 samples: 498
2025-01-24 01:08:50,638 samples: 504
2025-01-24 01:08:54,269 samples: 510
2025-01-24 01:08:57,899 samples: 516
2025-01-24 01:09:01,535 samples: 522
2025-01-24 01:09:05,167 samples: 528
2025-01-24 01:09:08,800 samples: 534
2025-01-24 01:09:12,434 samples: 540
2025-01-24 01:09:16,069 samples: 546
2025-01-24 01:09:19,706 samples: 552
2025-01-24 01:09:23,339 samples: 558
2025-01-24 01:09:26,971 samples: 564
2025-01-24 01:09:30,611 samples: 570
2025-01-24 01:09:34,249 samples: 576
2025-01-24 01:09:37,884 samples: 582
2025-01-24 01:09:41,518 samples: 588
2025-01-24 01:09:45,150 samples: 594
2025-01-24 01:09:48,785 samples: 600
2025-01-24 01:09:52,423 samples: 606
2025-01-24 01:09:56,061 samples: 612
2025-01-24 01:09:59,700 samples: 618
2025-01-24 01:10:03,334 samples: 624
2025-01-24 01:10:06,968 samples: 630
2025-01-24 01:10:10,600 samples: 636
2025-01-24 01:10:14,235 samples: 642
2025-01-24 01:10:17,868 samples: 648
2025-01-24 01:10:21,499 samples: 654
2025-01-24 01:10:25,130 samples: 660
2025-01-24 01:10:28,756 samples: 666
2025-01-24 01:10:32,386 samples: 672
2025-01-24 01:10:36,014 samples: 678
2025-01-24 01:10:39,638 samples: 684
2025-01-24 01:10:43,261 samples: 690
2025-01-24 01:10:46,889 samples: 696
2025-01-24 01:10:50,509 samples: 702
2025-01-24 01:10:54,128 samples: 708
2025-01-24 01:10:57,747 samples: 714
2025-01-24 01:11:01,362 samples: 720
2025-01-24 01:11:04,978 samples: 726
2025-01-24 01:11:08,593 samples: 732
2025-01-24 01:11:12,210 samples: 738
2025-01-24 01:11:15,820 samples: 744
2025-01-24 01:11:19,435 samples: 750
2025-01-24 01:11:23,047 samples: 756
2025-01-24 01:11:26,653 samples: 762
2025-01-24 01:11:30,258 samples: 768
2025-01-24 01:11:33,869 samples: 774
2025-01-24 01:11:37,473 samples: 780
2025-01-24 01:11:41,082 samples: 786
2025-01-24 01:11:44,691 samples: 792
2025-01-24 01:11:48,296 samples: 798
2025-01-24 01:11:51,900 samples: 804
2025-01-24 01:11:55,509 samples: 810
2025-01-24 01:11:59,113 samples: 816
2025-01-24 01:12:02,717 samples: 822
2025-01-24 01:12:06,324 samples: 828
2025-01-24 01:12:09,926 samples: 834
2025-01-24 01:12:13,526 samples: 840
2025-01-24 01:12:17,132 samples: 846
2025-01-24 01:12:20,734 samples: 852
2025-01-24 01:12:24,344 samples: 858
2025-01-24 01:12:27,951 samples: 864
2025-01-24 01:12:31,561 samples: 870
2025-01-24 01:12:35,171 samples: 876
2025-01-24 01:12:38,780 samples: 882
2025-01-24 01:12:42,387 samples: 888
2025-01-24 01:12:45,996 samples: 894
2025-01-24 01:12:49,606 samples: 900
2025-01-24 01:12:53,218 samples: 906
2025-01-24 01:12:56,830 samples: 912
2025-01-24 01:13:00,446 samples: 918
2025-01-24 01:13:04,062 samples: 924
2025-01-24 01:13:07,676 samples: 930
2025-01-24 01:13:11,289 samples: 936
2025-01-24 01:13:14,902 samples: 942
2025-01-24 01:13:18,519 samples: 948
2025-01-24 01:13:22,143 samples: 954
2025-01-24 01:13:25,762 samples: 960
2025-01-24 01:13:29,381 samples: 966
2025-01-24 01:13:33,001 samples: 972
2025-01-24 01:13:36,620 samples: 978
2025-01-24 01:13:40,245 samples: 984
2025-01-24 01:13:43,866 samples: 990
2025-01-24 01:13:47,490 samples: 996
2025-01-24 01:13:51,115 samples: 1002
2025-01-24 01:13:51,116 samples: 1002
2025-01-24 01:13:55,421 FID: 47.023105224878464
2025-01-24 01:13:55,421 sample_time: 604.1172552108765, fid_time: 4.305405378341675
2025-01-24 01:13:55,546 cand: [0.0010000000474974513, 0.004996000323444605, 0.10090000182390213, 0.1858150064945221, 0.20479600131511688, 0.2807200253009796, 0.28171902894973755, 0.40059998631477356, 0.6003999710083008, 0.7402600049972534, 0.9890109896659851], fid: 47.023105224878464
2025-01-24 01:13:55,546 mutation 13/25
2025-01-24 01:13:59,245 samples: 6
2025-01-24 01:14:02,843 samples: 12
2025-01-24 01:14:06,445 samples: 18
2025-01-24 01:14:10,050 samples: 24
2025-01-24 01:14:13,663 samples: 30
2025-01-24 01:14:17,279 samples: 36
2025-01-24 01:14:20,896 samples: 42
2025-01-24 01:14:24,519 samples: 48
2025-01-24 01:14:28,142 samples: 54
2025-01-24 01:14:31,775 samples: 60
2025-01-24 01:14:35,407 samples: 66
2025-01-24 01:14:39,038 samples: 72
2025-01-24 01:14:42,672 samples: 78
2025-01-24 01:14:46,310 samples: 84
2025-01-24 01:14:49,950 samples: 90
2025-01-24 01:14:53,589 samples: 96
2025-01-24 01:14:57,234 samples: 102
2025-01-24 01:15:00,880 samples: 108
2025-01-24 01:15:04,527 samples: 114
2025-01-24 01:15:08,175 samples: 120
2025-01-24 01:15:11,823 samples: 126
2025-01-24 01:15:15,470 samples: 132
2025-01-24 01:15:19,115 samples: 138
2025-01-24 01:15:22,765 samples: 144
2025-01-24 01:15:26,416 samples: 150
2025-01-24 01:15:30,068 samples: 156
2025-01-24 01:15:33,721 samples: 162
2025-01-24 01:15:37,375 samples: 168
2025-01-24 01:15:41,030 samples: 174
2025-01-24 01:15:44,680 samples: 180
2025-01-24 01:15:48,326 samples: 186
2025-01-24 01:15:51,971 samples: 192
2025-01-24 01:15:55,615 samples: 198
2025-01-24 01:15:59,258 samples: 204
2025-01-24 01:16:02,897 samples: 210
2025-01-24 01:16:06,531 samples: 216
2025-01-24 01:16:10,161 samples: 222
2025-01-24 01:16:13,788 samples: 228
2025-01-24 01:16:17,405 samples: 234
2025-01-24 01:16:21,021 samples: 240
2025-01-24 01:16:24,636 samples: 246
2025-01-24 01:16:28,252 samples: 252
2025-01-24 01:16:31,860 samples: 258
2025-01-24 01:16:35,465 samples: 264
2025-01-24 01:16:39,074 samples: 270
2025-01-24 01:16:42,679 samples: 276
2025-01-24 01:16:46,290 samples: 282
2025-01-24 01:16:49,898 samples: 288
2025-01-24 01:16:53,498 samples: 294
2025-01-24 01:16:57,100 samples: 300
2025-01-24 01:17:00,702 samples: 306
2025-01-24 01:17:04,303 samples: 312
2025-01-24 01:17:07,902 samples: 318
2025-01-24 01:17:11,501 samples: 324
2025-01-24 01:17:15,099 samples: 330
2025-01-24 01:17:18,698 samples: 336
2025-01-24 01:17:22,297 samples: 342
2025-01-24 01:17:25,893 samples: 348
2025-01-24 01:17:29,485 samples: 354
2025-01-24 01:17:33,081 samples: 360
2025-01-24 01:17:36,675 samples: 366
2025-01-24 01:17:40,267 samples: 372
2025-01-24 01:17:43,858 samples: 378
2025-01-24 01:17:47,451 samples: 384
2025-01-24 01:17:51,044 samples: 390
2025-01-24 01:17:54,644 samples: 396
2025-01-24 01:17:58,247 samples: 402
2025-01-24 01:18:01,846 samples: 408
2025-01-24 01:18:05,444 samples: 414
2025-01-24 01:18:09,046 samples: 420
2025-01-24 01:18:12,652 samples: 426
2025-01-24 01:18:16,262 samples: 432
2025-01-24 01:18:19,869 samples: 438
2025-01-24 01:18:23,481 samples: 444
2025-01-24 01:18:27,095 samples: 450
2025-01-24 01:18:30,703 samples: 456
2025-01-24 01:18:34,319 samples: 462
2025-01-24 01:18:37,935 samples: 468
2025-01-24 01:18:41,557 samples: 474
2025-01-24 01:18:45,178 samples: 480
2025-01-24 01:18:48,799 samples: 486
2025-01-24 01:18:52,426 samples: 492
2025-01-24 01:18:56,052 samples: 498
2025-01-24 01:18:59,678 samples: 504
2025-01-24 01:19:03,309 samples: 510
2025-01-24 01:19:06,936 samples: 516
2025-01-24 01:19:10,567 samples: 522
2025-01-24 01:19:14,200 samples: 528
2025-01-24 01:19:17,832 samples: 534
2025-01-24 01:19:21,464 samples: 540
2025-01-24 01:19:25,097 samples: 546
2025-01-24 01:19:28,732 samples: 552
2025-01-24 01:19:32,369 samples: 558
2025-01-24 01:19:36,006 samples: 564
2025-01-24 01:19:39,646 samples: 570
2025-01-24 01:19:43,284 samples: 576
2025-01-24 01:19:46,919 samples: 582
2025-01-24 01:19:50,553 samples: 588
2025-01-24 01:19:54,189 samples: 594
2025-01-24 01:19:57,831 samples: 600
2025-01-24 01:20:01,472 samples: 606
2025-01-24 01:20:05,111 samples: 612
2025-01-24 01:20:08,750 samples: 618
2025-01-24 01:20:12,388 samples: 624
2025-01-24 01:20:16,027 samples: 630
2025-01-24 01:20:19,666 samples: 636
2025-01-24 01:20:23,303 samples: 642
2025-01-24 01:20:26,940 samples: 648
2025-01-24 01:20:30,581 samples: 654
2025-01-24 01:20:34,215 samples: 660
2025-01-24 01:20:37,845 samples: 666
2025-01-24 01:20:41,478 samples: 672
2025-01-24 01:20:45,106 samples: 678
2025-01-24 01:20:48,735 samples: 684
2025-01-24 01:20:52,362 samples: 690
2025-01-24 01:20:55,990 samples: 696
2025-01-24 01:20:59,614 samples: 702
2025-01-24 01:21:03,240 samples: 708
2025-01-24 01:21:06,866 samples: 714
2025-01-24 01:21:10,487 samples: 720
2025-01-24 01:21:14,107 samples: 726
2025-01-24 01:21:17,727 samples: 732
2025-01-24 01:21:21,345 samples: 738
2025-01-24 01:21:24,964 samples: 744
2025-01-24 01:21:28,581 samples: 750
2025-01-24 01:21:32,198 samples: 756
2025-01-24 01:21:35,816 samples: 762
2025-01-24 01:21:39,425 samples: 768
2025-01-24 01:21:43,040 samples: 774
2025-01-24 01:21:46,652 samples: 780
2025-01-24 01:21:50,270 samples: 786
2025-01-24 01:21:53,881 samples: 792
2025-01-24 01:21:57,494 samples: 798
2025-01-24 01:22:01,107 samples: 804
2025-01-24 01:22:04,718 samples: 810
2025-01-24 01:22:08,331 samples: 816
2025-01-24 01:22:11,938 samples: 822
2025-01-24 01:22:15,549 samples: 828
2025-01-24 01:22:19,158 samples: 834
2025-01-24 01:22:22,766 samples: 840
2025-01-24 01:22:26,377 samples: 846
2025-01-24 01:22:29,985 samples: 852
2025-01-24 01:22:33,591 samples: 858
2025-01-24 01:22:37,199 samples: 864
2025-01-24 01:22:40,808 samples: 870
2025-01-24 01:22:44,420 samples: 876
2025-01-24 01:22:48,033 samples: 882
2025-01-24 01:22:51,643 samples: 888
2025-01-24 01:22:55,257 samples: 894
2025-01-24 01:22:58,872 samples: 900
